ciudad,date,value
Montero,2021-08-01,5.2504233810525465
Santa Cruz de la Sierra,2021-08-01,19.46750072993552
Santa Cruz Metrópoli,2021-08-01,1.0686219217803306
El Alto; La Paz,2021-09-01,18.732989597738296
Caranavi,2021-09-01,0.772816900047708
Riberalta,2021-09-01,2.0699616276776185
Oruro,2021-09-01,14.678308915546145
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2021-09-01,15.267879083890366
Trinidad,2021-09-01,4.600361051424628
Potosí,2021-09-01,12.978617389572877
Sucre,2021-09-01,11.848006741453672
Tarija,2021-09-01,9.213826839494105
Montero,2021-09-01,4.918518359132541
Santa Cruz de la Sierra,2021-09-01,18.547366719382477
Santa Cruz Metrópoli,2021-09-01,1.0349795641311919
El Alto; La Paz,2021-10-01,18.404833396911865
Caranavi,2021-10-01,0.777617043232408
Riberalta,2021-10-01,2.167763959321286
Oruro,2021-10-01,13.791803126741353
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2021-10-01,14.842934950104127
Trinidad,2021-10-01,4.743418116489454
Potosí,2021-10-01,12.705433908634777
Sucre,2021-10-01,10.935077106304064
Tarija,2021-10-01,6.652576201622589
Montero,2021-10-01,4.870160260831091
Santa Cruz de la Sierra,2021-10-01,18.596491145922027
Santa Cruz Metrópoli,2021-10-01,1.0469403235923813
El Alto; La Paz,2021-11-01,16.72621689749279
Caranavi,2021-11-01,0.682074706128627
Riberalta,2021-11-01,0.5267694816664125
Oruro,2021-11-01,12.895434087017884
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2021-11-01,12.811167119634609
Trinidad,2021-11-01,3.9328159285565234
Potosí,2021-11-01,11.344504127501075
Sucre,2021-11-01,8.457342430633965
Tarija,2021-11-01,6.111433302459122
Montero,2021-11-01,4.615029271059812
Santa Cruz de la Sierra,2021-11-01,18.764529769932725
Santa Cruz Metrópoli,2021-11-01,1.065331332939803
El Alto; La Paz,2021-12-01,14.374688940653481
Caranavi,2021-12-01,0.6784124234883683
Riberalta,2021-12-01,0.0
Oruro,2021-12-01,9.991732007080252
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2021-12-01,12.825286610980724
Trinidad,2021-12-01,4.522687229699985
Potosí,2021-12-01,8.206852557300818
Sucre,2021-12-01,9.625621254182738
Tarija,2021-12-01,6.7266059122835555
Montero,2021-12-01,4.640586621083549
Santa Cruz de la Sierra,2021-12-01,17.43421905426933
Santa Cruz Metrópoli,2021-12-01,1.0069728035692949
El Alto; La Paz,2022-01-01,8.422192632039312
Caranavi,2022-01-01,0.646959500489301
Riberalta,2022-01-01,1.8863158066778265
Oruro,2022-01-01,12.269438660477496
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-01-01,12.204582973728781
Trinidad,2022-01-01,4.6479809952677344
Potosí,2022-01-01,6.9578512589425126
Sucre,2022-01-01,7.736833174435059
Tarija,2022-01-01,4.776623911570882
Montero,2022-01-01,5.031796419010564
Santa Cruz de la Sierra,2022-01-01,19.50537567192227
Santa Cruz Metrópoli,2022-01-01,1.0295138729472506
El Alto; La Paz,2022-02-01,13.159755706380697
Caranavi,2022-02-01,0.6874967447534196
Riberalta,2022-02-01,1.618053678226665
Oruro,2022-02-01,10.315295723177414
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-02-01,6.579235354708064
Trinidad,2022-02-01,4.377672621404921
Potosí,2022-02-01,10.068218008510827
Sucre,2022-02-01,10.320397779919793
Tarija,2022-02-01,5.164494389814462
Montero,2022-02-01,5.220759413849797
Santa Cruz de la Sierra,2022-02-01,18.687927350934412
Santa Cruz Metrópoli,2022-02-01,1.0813273792113687
El Alto; La Paz,2022-03-01,17.247333567345187
Caranavi,2022-03-01,0.7679352929667841
Riberalta,2022-03-01,1.6781609217831543
Oruro,2022-03-01,12.785870268024524
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-03-01,12.46058454134895
Trinidad,2022-03-01,4.118267256541346
Potosí,2022-03-01,11.793028138702663
Sucre,2022-03-01,9.619309189600044
Tarija,2022-03-01,6.419873301959316
Montero,2022-03-01,5.037910582160416
Santa Cruz de la Sierra,2022-03-01,17.47707837558267
Santa Cruz Metrópoli,2022-03-01,1.0515680069618314
El Alto; La Paz,2022-04-01,16.502854420823212
Caranavi,2022-04-01,0.7421983707286322
Riberalta,2022-04-01,1.7517579909289949
Oruro,2022-04-01,13.079400028568072
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-04-01,14.138621998636044
Trinidad,2022-04-01,4.736481650083394
Potosí,2022-04-01,11.905158479473117
Sucre,2022-04-01,11.552332785600822
Tarija,2022-04-01,6.71364191095002
Montero,2022-04-01,5.153143302585266
Santa Cruz de la Sierra,2022-04-01,18.660415303566218
Santa Cruz Metrópoli,2022-04-01,1.1006210187170729
El Alto; La Paz,2022-05-01,19.311527064184993
Caranavi,2022-05-01,0.7497142009242751
Riberalta,2022-05-01,2.007468943180673
Oruro,2022-05-01,15.27533721767278
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-05-01,15.564780182224784
Trinidad,2022-05-01,4.714649234048789
Potosí,2022-05-01,14.23715987705719
Sucre,2022-05-01,12.45988973839365
Tarija,2022-05-01,7.223857953562211
Montero,2022-05-01,5.323605703075536
Santa Cruz de la Sierra,2022-05-01,18.780791011950072
Santa Cruz Metrópoli,2022-05-01,1.0182158180373593
El Alto; La Paz,2022-06-01,17.407767268579445
Caranavi,2022-06-01,0.5717014269731909
Riberalta,2022-06-01,1.6626251827223153
Oruro,2022-06-01,15.135829778636358
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-06-01,15.964965037060647
Trinidad,2022-06-01,4.472571388261915
Potosí,2022-06-01,14.398332936310721
Sucre,2022-06-01,13.3036580023238
Tarija,2022-06-01,10.229555819682421
Montero,2022-06-01,5.218803845988486
Santa Cruz de la Sierra,2022-06-01,17.150061491731183
Santa Cruz Metrópoli,2022-06-01,0.9459535250343929
El Alto; La Paz,2022-07-01,20.3397664021379
Caranavi,2022-07-01,0.8040362318217005
Riberalta,2022-07-01,2.009211575727214
Oruro,2022-07-01,15.473526221655185
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-07-01,16.158644865905128
Trinidad,2022-07-01,5.510503086476076
Potosí,2022-07-01,14.562828844526528
Sucre,2022-07-01,14.155180051558764
Tarija,2022-07-01,10.7588363543296
Montero,2022-07-01,5.985129035244559
Santa Cruz de la Sierra,2022-07-01,21.234274153637212
Santa Cruz Metrópoli,2022-07-01,1.0040067053191433
El Alto; La Paz,2022-08-01,20.20049010170348
Caranavi,2022-08-01,0.7236586006130381
Riberalta,2022-08-01,1.7635848969678154
Oruro,2022-08-01,14.849203599816384
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-08-01,15.407881148415795
Trinidad,2022-08-01,4.512228816657884
Potosí,2022-08-01,13.962999074045568
Sucre,2022-08-01,13.599523797804133
Tarija,2022-08-01,9.302151070376237
Montero,2022-08-01,5.364896789460972
Santa Cruz de la Sierra,2022-08-01,19.669107632111462
Santa Cruz Metrópoli,2022-08-01,0.9927283612516365
El Alto; La Paz,2022-09-01,19.15253657470436
Caranavi,2022-09-01,0.8707591244822835
Riberalta,2022-09-01,1.8924354303563349
Oruro,2022-09-01,15.644459830321425
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-09-01,15.61113550698459
Trinidad,2022-09-01,4.610238216710659
Potosí,2022-09-01,14.978349548774704
Sucre,2022-09-01,11.392032269348533
Tarija,2022-09-01,6.5036319261090245
Montero,2022-09-01,4.83828157062365
Santa Cruz de la Sierra,2022-09-01,18.53942275274739
Santa Cruz Metrópoli,2022-09-01,1.116667497139849
El Alto; La Paz,2022-10-01,19.353484272078745
Caranavi,2022-10-01,0.7461671241015524
Riberalta,2022-10-01,1.9004997786403572
Oruro,2022-10-01,15.114867143521892
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-10-01,14.479359234706887
Trinidad,2022-10-01,4.670771449294604
Potosí,2022-10-01,14.231597776165087
Sucre,2022-10-01,11.504216533778516
Tarija,2022-10-01,7.420146752081644
Montero,2022-10-01,5.45680985244861
Santa Cruz de la Sierra,2022-10-01,19.25780286381912
Santa Cruz Metrópoli,2022-10-01,1.2674215205984842
El Alto; La Paz,2022-11-01,19.23973860493847
Caranavi,2022-11-01,0.9283608971251841
Riberalta,2022-11-01,2.1915799818640833
Oruro,2022-11-01,14.363895530556622
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-11-01,14.401398212693174
Trinidad,2022-11-01,4.803531035597625
Potosí,2022-11-01,12.512247770626178
Sucre,2022-11-01,12.337466362894403
Tarija,2022-11-01,7.486018942234016
Montero,2022-11-01,5.6577141859003435
Santa Cruz de la Sierra,2022-11-01,19.94007071532921
Santa Cruz Metrópoli,2022-11-01,1.196493584848944
El Alto; La Paz,2022-12-01,18.64110560356216
Caranavi,2022-12-01,0.15234584260362463
Riberalta,2022-12-01,2.2077649881136616
Oruro,2022-12-01,14.751695606554645
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2022-12-01,12.614505821406615
Trinidad,2022-12-01,4.124098856029873
Potosí,2022-12-01,12.935661904912584
Sucre,2022-12-01,9.33111117582205
Tarija,2022-12-01,5.4033186535766236
Montero,2022-12-01,5.41974536807915
Santa Cruz de la Sierra,2022-12-01,19.858551303015044
Santa Cruz Metrópoli,2022-12-01,1.0854045732240702
El Alto; La Paz,2023-01-01,19.941098228656358
Caranavi,2023-01-01,0.6755880393417762
Riberalta,2023-01-01,2.011428483315471
Oruro,2023-01-01,13.864065303300636
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-01-01,13.339068310648525
Trinidad,2023-01-01,4.648478954091132
Potosí,2023-01-01,12.782283730608405
Sucre,2023-01-01,12.068103246039248
Tarija,2023-01-01,7.493672118364792
Montero,2023-01-01,4.728694821319897
Santa Cruz de la Sierra,2023-01-01,18.778108351948575
Santa Cruz Metrópoli,2023-01-01,1.0356111559665553
El Alto; La Paz,2023-02-01,12.318540950407526
Caranavi,2023-02-01,0.7020239103984027
Riberalta,2023-02-01,2.071692344464287
Oruro,2023-02-01,14.296719913420388
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-02-01,14.030964901245216
Trinidad,2023-02-01,4.227849779042989
Potosí,2023-02-01,12.704074147878956
Sucre,2023-02-01,11.425046615259346
Tarija,2023-02-01,5.360216308987275
Montero,2023-02-01,5.638170755893545
Santa Cruz de la Sierra,2023-02-01,19.318365642061046
Santa Cruz Metrópoli,2023-02-01,1.1826294995367772
El Alto; La Paz,2023-03-01,17.039872635708885
Caranavi,2023-03-01,0.8036307479187852
Riberalta,2023-03-01,2.151924892918632
Oruro,2023-03-01,14.596496140993331
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-03-01,15.744081780384127
Trinidad,2023-03-01,4.10845640159981
Potosí,2023-03-01,12.899294623739637
Sucre,2023-03-01,13.950174244457903
Tarija,2023-03-01,8.586686841238928
Montero,2023-03-01,5.172802575128768
Santa Cruz de la Sierra,2023-03-01,15.675062749708244
Santa Cruz Metrópoli,2023-03-01,0.8927579716821894
El Alto; La Paz,2023-04-01,20.22960450430054
Caranavi,2023-04-01,0.8323408761072468
Riberalta,2023-04-01,2.3900148402570673
Oruro,2023-04-01,15.402654938673816
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-04-01,15.58194197408096
Trinidad,2023-04-01,4.608320000539638
Potosí,2023-04-01,14.818934674676555
Sucre,2023-04-01,13.372130722184501
Tarija,2023-04-01,7.676101826742751
Montero,2023-04-01,5.140925974429171
Santa Cruz de la Sierra,2023-04-01,16.021830587305804
Santa Cruz Metrópoli,2023-04-01,0.9858031637487092
El Alto; La Paz,2023-05-01,21.68890260893104
Caranavi,2023-05-01,0.9359933365117739
Riberalta,2023-05-01,2.436117591179514
Oruro,2023-05-01,15.731021516692582
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-05-01,16.25469659890338
Trinidad,2023-05-01,4.693998367517445
Potosí,2023-05-01,14.833380080467581
Sucre,2023-05-01,15.052198139459401
Tarija,2023-05-01,9.745108838423537
Montero,2023-05-01,5.701200404123107
Santa Cruz de la Sierra,2023-05-01,17.59236968379311
Santa Cruz Metrópoli,2023-05-01,1.0042862972941526
El Alto; La Paz,2023-06-01,22.703918538888516
Caranavi,2023-06-01,0.8432519517486298
Riberalta,2023-06-01,2.639810337377779
Oruro,2023-06-01,16.465123846268888
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-06-01,16.83514539802252
Trinidad,2023-06-01,4.8030253790959225
Potosí,2023-06-01,15.193285348831976
Sucre,2023-06-01,14.421159671231978
Tarija,2023-06-01,9.608886144081547
Montero,2023-06-01,5.35974571645691
Santa Cruz de la Sierra,2023-06-01,18.431765229850345
Santa Cruz Metrópoli,2023-06-01,0.9881352239083067
El Alto; La Paz,2023-07-01,22.191013214730337
Caranavi,2023-07-01,0.7296473374857649
Riberalta,2023-07-01,2.5574757337114233
Oruro,2023-07-01,15.84173888227043
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-07-01,16.782350997997554
Trinidad,2023-07-01,4.885927612208609
Potosí,2023-07-01,15.137677013470348
Sucre,2023-07-01,13.668837321143153
Tarija,2023-07-01,9.149345383340464
Montero,2023-07-01,4.693120148158591
Santa Cruz de la Sierra,2023-07-01,12.594493472874836
Santa Cruz Metrópoli,2023-07-01,0.7105966621282367
El Alto; La Paz,2023-08-01,21.935777368344077
Caranavi,2023-08-01,0.8839583819946056
Riberalta,2023-08-01,2.5807285000557245
Oruro,2023-08-01,16.326853691094158
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-08-01,16.92680616641676
Trinidad,2023-08-01,5.099542510932613
Potosí,2023-08-01,15.341886749298528
Sucre,2023-08-01,15.496737026960623
Tarija,2023-08-01,10.51892576081864
Montero,2023-08-01,5.903960470610292
Santa Cruz de la Sierra,2023-08-01,19.969405829450174
Santa Cruz Metrópoli,2023-08-01,1.4588208330696455
El Alto; La Paz,2023-09-01,22.09069875336761
Caranavi,2023-09-01,0.7959323632286118
Riberalta,2023-09-01,2.3079182529486477
Oruro,2023-09-01,15.759976609930384
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-09-01,16.409882332306204
Trinidad,2023-09-01,4.722892578512313
Potosí,2023-09-01,14.983109521143724
Sucre,2023-09-01,15.266338127181777
Tarija,2023-09-01,10.343679590501477
Montero,2023-09-01,5.698692637821926
Santa Cruz de la Sierra,2023-09-01,19.81549840760306
Santa Cruz Metrópoli,2023-09-01,1.1356507435938643
El Alto; La Paz,2023-10-01,21.45524433956044
Caranavi,2023-10-01,0.8825466210098346
Riberalta,2023-10-01,2.8139346800652865
Oruro,2023-10-01,14.706662654125173
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-10-01,15.479059858161001
Trinidad,2023-10-01,4.4661861851719316
Potosí,2023-10-01,14.582263647897468
Sucre,2023-10-01,14.025280716204115
Tarija,2023-10-01,9.168390355727466
Montero,2023-10-01,5.5574718363006275
Santa Cruz de la Sierra,2023-10-01,18.036841723782207
Santa Cruz Metrópoli,2023-10-01,1.1971215965318323
El Alto; La Paz,2023-11-01,21.107530476721454
Caranavi,2023-11-01,0.9089780739862923
Riberalta,2023-11-01,2.8640202670440487
Oruro,2023-11-01,14.316429912262034
Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto,2023-11-01,14.912057648563815
Trinidad,2023-11-01,5.096155241785211
Potosí,2023-11-01,14.455689897908055
Sucre,2023-11-01,13.829951000342321
Tarija,2023-11-01,8.326893014234026
Montero,2023-11-01,4.992876402055658
Santa Cruz de la Sierra,2023-11-01,16.708803864618993
Santa Cruz Metrópoli,2023-11-01,1.1379480799406214
